index,artist_id,artist_name,track_name,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity
18361,7178,Katari SC,Contratei o Tempo,1.21054,8.5018,5.32376,1.00948,1.71442,4.97829,2.15517,5.95446,6.77462,4.61856
18362,7141,Pineapple StormTv,Você Não Ama Ninguém 2,3.48494,6.79795,7.93669,1,2.02555,6.81149,1.46743,5.6712,4.31675,6.19588
18363,7154,Pelé MilFlows,O Final,8.3012,7.34632,3.44065,1,1.94343,4.71396,1.09579,3.83691,4.48122,5.45361
18364,7141,Pineapple StormTv,Poesia Acústica #8: Amor e Samba,3.13253,6.94484,6.45002,1,4.00547,5.77293,3.18008,6.61313,4.4264,6.75258
18365,7143,L7NNON,Algumas frases,3.09639,6.4944,5.52198,1,1.72628,5.17974,4.12835,4.73429,4.15228,6.01031
18366,7141,Pineapple StormTv,Eu Não Sou Tão Bom Assim,3.43072,8.30595,8.6575,1,2.64599,6.07002,1.44923,3.74221,9.19594,7.03093
18367,7179,Felp 22,Não Volto,5.47289,5.73061,6.35992,1,2.0073,5.34621,4.71264,3.43665,4.72792,5.54639
18368,7180,MTK,"Pode Me Esperar (feat. Meucci, Tasdan & Agatha)",3.4488,7.16027,7.1438,1,3.35766,5.70405,1.0613,4.16924,6.63756,4.89691
18369,7144,3030,Foda Que Ela É Linda - Ao Vivo,4.34337,6.76858,6.81042,1,9.21533,5.36307,1.65709,6.23268,4.43553,4.89691
18370,7181,Miszel,Sheraton,5.12952,6.12229,8.52234,1,3.86861,5.78024,2.5,6.33157,7.26802,7.68041
18371,7182,Malik Montana,Do Tanca,2.15663,7.7478,6.41398,1.00015,2.45438,5.96203,3.12261,4.54174,7.45076,7.40206
18372,7183,Young Igi,Małe Krople,1.96687,7.84572,6.37794,1,1.76642,5.54182,2.77778,7.03061,6.51878,7.58763
18373,7184,Chivas,anyżowe żelki,4.07229,7.64008,8.05382,1,1.47628,5.92862,2.96935,6.33053,7.56954,6.28866
18374,7185,Mata,JESTEM POJ384NY,1.93072,7.08193,8.85572,1,4.09672,6.4571,1.19253,5.86159,7.90761,8.14433
18375,7186,2115,KETCHUP,3.58434,7.82613,6.37794,1,1.80657,5.31998,2.48084,5.86116,8.90355,7.68041
18376,7187,Pezet,Miłość na sprzedaż,6.81024,5.72081,7.06271,1.00008,6.9708,5.41794,4.26245,3.01235,4.38071,1
18377,7183,Young Igi,Pleasure,1.20241,9.27538,5.74723,1.00002,1.9708,5.79375,2.68199,6.09474,8.53807,5.82474
18378,7188,Gibbs,Piękny Świat,1.61807,5.46622,7.54925,1.00448,2.82847,5.00256,1.45019,3.51978,3.54924,7.7732
18379,7189,Kukon,MISS ME,3.52108,7.9926,7.45014,1.31824,1.83394,5.2623,4.01341,4.44991,4.21624,1
18380,7190,Żabson,Nie Mam Czasu Na Wakacje,4.5241,9.09912,7.90966,1.05772,1.44617,5.66353,3.34291,5.66988,6.9665,7.68041
18381,7191,Kizo,Fiu Fiu,4.58735,8.05135,7.8556,1.00004,2.65511,5.50479,2.91188,4.30788,4.91066,7.03093
18382,7186,2115,TURYSTA,2.01205,8.67805,7.37806,1.00061,2.32664,5.54529,1.53161,5.39123,6.18985,7.58763
18383,7192,Beteo,Palma na blokach,3.3494,8.56055,7.20687,1,1.75639,5.39224,2.27969,5.48612,6.34518,1
18384,7184,Chivas,kupić jej gaz czy torebkę?,4.46084,6.69024,7.17984,1,1.52099,4.93576,3.12261,6.79929,8.03553,7.30928
18385,7193,Oki,Doja Cat,4.83133,8.82494,7.97273,1,2.03467,5.93336,2.25096,4.07096,6.37259,7.58763
18386,7188,Gibbs,Znikam,5.48193,7.32673,6.30586,1,1.95255,5.65918,1.41858,3.43891,6.07107,6.93814
18387,7194,WŁODAR,SIĘ WJEŻDŻA,3.29518,9.29496,5.31475,1,1.46989,5.55872,3.38123,3.50661,5.92487,7.21649
18388,7195,Szczyl,Chainz,2.97892,8.16886,7.00865,1.00854,1.54653,5.74645,1.41762,5.20117,5.33096,1
18389,7181,Miszel,dres,1.74548,6.76858,5.93644,1,3.75,4.89155,1.50287,6.14593,7.56954,7.21649
18390,7196,White Widow,BEEF,1.5241,7.09172,8.54036,1,2.36314,5.75991,3.24713,6.88665,5.89746,7.03093
18391,7182,Malik Montana,Self Made,1.02431,6.09292,6.76537,1.00003,2.01642,5.64401,3.05556,6.81002,6.21726,7.12371
18392,7197,Szymi Szyms,Oda do butli,8.6988,7.34632,4.83721,1,2.83759,5.27932,1.16284,4.73359,2.56244,6.28866
18393,7184,Chivas,koleżanko mojej byłej,4.1988,6.75879,8.35115,1,8.2938,6.13767,3.51533,7.03118,8.82132,7.12371
18394,7198,Trill Pem,XXL,2.60843,7.31694,6.26081,1.00003,1.88869,5.16665,2.61494,7.73916,2.77259,1.92784
18395,7193,Oki,"Pieniądze, Dziewczyny, Zwrotki",2.09337,8.08073,5.66614,1,1.34945,5.66085,1.49521,5.57795,3.54924,7.03093
18396,7199,White 2115,RiRi,3.53012,8.45283,5.70218,1,1.80657,5.27188,1.35057,5.62815,5.77868,7.49485
18397,7190,Żabson,Nie Z Tego Świata,5.9247,9.21662,5.66614,1,4.45255,5.25578,2.81609,5.86187,5.00203,6.93814
18398,7200,Louis Villain,Fuego,4.56928,9.07953,6.62121,1,1.73631,5.41053,1.55843,4.91866,6.34518,1
18399,7186,2115,BRUCE,2.5,8.41367,5.9004,1,1.68431,5.52197,1.38218,5.38784,5.96142,7.21649
18400,7201,Asster,HORYZONT,2.43675,9.14808,7.80154,1,1.81569,5.11068,3.15134,5.71368,8.85787,6.75258
18401,7188,Gibbs,Zanim przyjdzie dzień,5.02108,8.62909,7.02667,1.00006,2.57299,5.86315,2.62452,4.91636,7.18579,6.56701
18402,7202,Kinny Zimmer,200 osób w kawalerce,1.52771,9.38309,4.33265,1,1.41058,5.12658,2.95977,5.86234,6.60102,7.03093
18403,7182,Malik Montana,Wjazd,5.25602,6.67066,7.11677,1,1.85219,5.10326,5,8.09364,8.74822,7.12371
18404,7203,BUHAJ KLAN,MŁODY MA TO,4.4247,8.65847,5.10752,1.00026,1.87044,5.20185,2.11686,6.10251,5.08426,6.75258
18405,7204,Kabe,W cenie,5.32831,5.94603,6.7924,1,5.10036,5.70707,5.85249,3.23304,5.98883,6.65979
18406,7186,2115,BEDOESIARA,3.04217,9.43205,6.17972,1,1.91606,5.18936,2.84483,4.21242,7.64264,7.40206
18407,7205,Favst,ztb,2.57229,7.98281,8.63046,1.00005,2.84672,5.65561,2.6341,4.44948,6.83858,7.21649
18408,7206,Smolasty,Pijemy Za Lepszy Czas,2.37349,7.35611,6.7023,1.00001,2.91971,5.36422,1.59483,6.0071,5.11168,7.68041
18409,7207,Guzior,Chabo,5.03012,7.77717,7.27895,1.00078,1.9708,5.55827,3.21839,3.74216,4.02437,6.84536
18410,7185,Mata,PATOPROHIBICJA (28.01.2022),1.67229,7.61071,7.0537,1,1.7354,6.29583,1.39751,3.74428,3.96041,7.49485
18411,7193,Oki,Jakie To Uczucie?,1.71386,8.46263,6.88251,1,1.98905,5.8652,2.43295,4.40286,7.92589,7.49485
18412,7208,Alberto,La Manga,4.63253,8.67805,6.27883,1,1.59854,4.96954,1.47989,4.68358,7.17665,7.49485
18413,7209,Kronkel Dom,Bryła (Club Edit),2.56325,9.6279,5.96348,1.00059,1.36223,4.92,2.22222,5.39024,9.2599,6.75258
18414,7210,Otsochodzi,Tarcho Terror,1.3741,7.97302,7.98174,1,2.47263,6.26995,3.42912,5.95549,7.68832,6.75258
18415,7200,Louis Villain,Bellucci,6.66566,8.04156,6.78339,1,2.7646,5.9854,4.15709,4.44422,3.94213,6.93814
18416,7206,Smolasty,Sezon,1.44819,7.82613,8.53135,1.00209,1.63686,6.40855,2.66284,5.29206,6.19898,7.21649
18417,7187,Pezet,Tonący,3.4488,7.47362,7.29697,1.2462,1.78011,6.07859,3.02682,4.30628,4.37157,6.10309
18418,7211,Diho,Więcej,5.31024,6.00479,6.63022,1.00002,1.68431,5.25471,1.78161,5.85303,4.74619,6.10309
18419,7212,FRIZ,VANILLA (Remix),1.05142,6.00479,6.18873,1,4.4708,5.03592,1.20594,6.80451,3.24772,5.54639
18420,7213,Liricistas,Fénix,1.25934,7.4932,8.77463,1.00002,1.87956,6.65564,3.08429,3.41035,5.55939,4.15464
18421,7214,Bubaseta,Mil Vidas,5.21084,6.83712,6.49507,1.003,1.87044,5.36699,3.94636,3.40598,6.43655,5.17526
18422,7215,Movimiento Original,Belleza,5.45482,6.89588,5.76525,1.00001,1.42701,5.66286,3.9751,3.4374,7.47817,5.82474
18423,7216,Chystemc,Phiesta,3.86446,7.89468,8.53135,1.00003,7.40876,6.5232,3.07471,3.41176,7.44162,5.54639
18424,7215,Movimiento Original,Verte Cerquita,5.88855,5.81874,6.62121,1.00001,1.63412,6.62268,3.47701,3.33682,6.79289,6.75258
18425,7213,Liricistas,Tinta Extinta,6.53916,6.54336,7.45915,1.00003,1.54197,5.66654,2.35632,3.49447,5.28528,4.24742
18426,7217,Cidtronyck,Ahora (Disfruta Pt. II),1.76807,8.13948,6.17972,1,2.02555,6.23287,3.77395,3.318,8.1269,5.54639
18427,7218,Aerstame,La Paz,2.56325,7.38549,7.70242,1,2.71898,6.02136,3.06513,3.60394,6.29949,4.34021
18428,7216,Chystemc,Boombarrio,3.52108,7.14068,8.87374,1,4.09672,6.71341,4.2433,3.97889,5.3401,6.01031
18429,7219,Jonas Sanche,LA SAGA,1.8259,6.20063,8.09887,1.00065,1.82482,5.65695,3.33333,3.77147,7.58782,5.17526
18430,7216,Chystemc,I Love You a Lo Vío,5.51807,7.53237,8.20699,1,2.75547,6.27549,2.10728,3.57854,5.55939,6.28866
18431,7220,Ambar Luna,No Verán,5.74398,5.71102,6.81943,1,2.11679,6.05619,1.16762,4.30336,2.42538,3.87629
18432,7221,Stailok,E. U. C. S. L.,6.97289,6.79795,7.58529,1,5.44708,6.62873,3.61111,3.55177,6.92995,4.24742
18433,7215,Movimiento Original,Preparao,2.18373,7.34632,8.63046,1,1.59398,6.56427,2.3659,3.50186,7.31371,6.01031
18434,7222,Como Asesinar a Felipes,III Figura,5.93373,7.08193,6.90053,2.13982,2.44526,5.49939,1.63602,3.78695,2.16041,4.06186
18435,7223,KMC,Lo Que No Te Conté,6.85542,8.91307,5.83733,1.00238,1.73266,5.34783,2.38506,3.50896,6.29036,4.34021
18436,7218,Aerstame,Mi Camino,1.42831,6.46502,6.65725,1.00006,1.81569,5.23564,3.63985,3.38194,7.60609,4.06186
18437,7224,Gran Rah,Sexy,4.30723,6.51398,6.90053,1,2.26277,6.0248,1.93487,3.50567,3.71371,4.43299
18438,7224,Gran Rah,Amor de Rapper,5.18373,7.22881,7.72044,1,1.87044,6.38978,1.56226,3.65108,6.00711,3.78351
18439,7225,Adickta Sinfonía,Huye,1.89639,7.79676,6.75636,1.00024,2.29015,5.90616,2.04023,3.64708,7.15838,4.06186
18440,7226,EnSecreto,Loba,6.13253,8.80535,7.66638,1.00822,2.08029,5.83169,2.29885,3.46017,6.82944,5.08247
18441,7227,Ana Tijoux,1977,1.03506,7.2386,7.17083,1.00461,1.74453,5.525,1.1887,4.16256,6.28122,6.01031
18442,7228,Tiro De Gracia,El Juego Verdadero,4.56928,8.72702,8.05382,1,3.7135,6.12631,2.32759,3.74263,6.95736,3.2268
18443,7218,Aerstame,No Te Miento,3.29518,5.46622,7.27895,1,1.37956,6.69204,3.1705,3.34675,8.36447,4.61856
18444,7229,Flor De Rap,Que Te Vaya Bien,2.42771,7.08193,7.30598,1,2.34489,6.90863,2.85441,3.60813,6.8934,4.15464
18445,7229,Flor De Rap,Flor Te Mata,3.40361,6.3671,7.82857,1,2.41788,6.38569,3.48659,4.41604,5.10254,3.69072
18446,7219,Jonas Sanche,WATCH ME / NA' DE MI (feat. Antioch),2.08434,6.04396,6.99063,1,1.70255,5.65293,2.56705,5.85895,6.55533,3.69072
18447,7214,Bubaseta,Artista,1.26476,6.57273,8.99087,1,2.48175,7.27009,2.93103,5.24911,9.11371,3.96907
18448,7230,Nfx,Lil Dangerous,2.53614,8.76618,7.36905,1,1.73175,5.92389,3.0364,3.50712,2.6264,3.41237
18449,7231,Bascur,Mentirita Piadosa: Versión 2,3.50301,7.63029,6.31487,1,1.84307,5.13803,4.67433,3.58418,8.14518,3.96907
18450,7232,ADIONE,Mi Mejor Rima,4.68675,8.15907,5.90941,1.00002,1.44161,5.1333,2.40421,5.86069,4.78274,3.69072
18451,7233,El Shaaki,Hiphappy,2.28313,7.63029,8.89176,1,1.38047,6.92482,3.26628,3.74752,7.83452,4.15464
18452,7217,Cidtronyck,Nuevo Comienzo,1.54759,8.51159,6.86449,1,2.29015,6.23119,4.82759,3.6007,9.66193,5.63918
18453,7234,Geoenezetao,Viejos Habitantes,1.42289,8.23741,6.22477,1,2.07117,5.21669,4.1092,3.55384,7.59695,5.26804
18454,7224,Gran Rah,Sexy - Remix,5.5994,7.04276,6.67527,1,2.44526,6.09521,2.32759,3.50971,4.20711,4.24742
18455,7215,Movimiento Original,Etc...,3.54819,7.80655,6.80141,1,1.86131,5.76934,5.5364,3.77923,7.33198,3.78351
18456,7213,Liricistas,Empezar Por Mí,4.75,5.65227,8.18897,1,7.02555,6.30428,3.7069,7.64554,6.20812,3.87629
18457,7219,Jonas Sanche,DA KNOWLEDGE,1.02711,8.17865,7.16182,1,1.57938,5.52725,3.86973,3.51221,8.84873,4.52577
18458,7235,Ak4:20,THE ROOKIE,2.39157,7.738,6.63022,1,1.69617,5.87512,3.93678,3.50797,5.37665,5.82474
18459,7225,Adickta Sinfonía,Rimas Bravas,2.13855,7.01338,6.38695,1.05353,2.19891,5.31345,2.28927,3.51098,8.2,3.87629
18460,7236,Cevlade,Por un Dolar,4.87651,6.92525,6.7023,1,4.16971,4.95082,3.63027,3.31283,8.11777,3.2268
18461,7237,Benour,Tétricx$,8.21988,7.46382,6.59418,1.04623,1.73358,5.48431,2.19349,3.25637,7.6335,3.13402
18462,7238,Uf Dog,Salsa Pa Mojar,4.21687,8.42346,6.66626,1,1.88869,6.25054,4.42529,3.4017,7.14924,2.94845
18463,7213,Liricistas,Ya Vendrán,4.72289,7.52258,6.58517,1.00027,5.20073,5.78632,1.16954,5.67303,5.80609,3.31959
18464,7226,EnSecreto,Viaje Sin Rumbo - Cover,2.96988,8.26678,8.40521,1,2.78285,6.03646,3.13218,3.50665,8.20914,3.04124
18465,7239,AKACATS,Lucha,3.58434,8.73681,6.99063,1.00756,1.6469,5.38239,1.48755,3.50891,6.30863,3.41237
18466,7240,Mamborap,El Resultado,3.71988,8.7466,8.46828,1,3.05657,6.99721,5.00958,3.60526,6.6467,3.50515
18467,7229,Flor De Rap,Metamorfosis,4.80422,7.13089,6.85547,1,2.64599,5.51266,1.58046,5.85368,2.77259,3.59794
18468,7241,Lenwa Dura,Libro Abierto - Remix,4.68675,6.8665,8.81067,1,1.91606,6.09959,3.53448,3.26837,7.43249,3.04124
18469,7242,Bronko Yotte,Cienfuegos,3.81024,7.64008,5.67515,1.00019,2.01642,5.03044,4.52107,4.78313,5.24873,3.96907
18470,7232,ADIONE,Mi Moment,1.87289,8.69764,6.49507,1,1.51551,5.19555,2.93103,4.07359,5.12081,3.2268
18471,7243,Natan El Profeta,Saquen Bocina,2.09337,5.93624,6.66626,1,2.17153,4.76242,5.49808,7.19038,9.37868,4.06186
18472,7244,Gronex,Grizzy Bars,2.65361,5.75019,6.72032,1.00017,1.93431,5.71545,4.57854,7.17283,5.80609,3.13402
18473,7245,Droow,Forial,4.66867,6.46502,7.01766,1,1.5292,5.27118,4.45402,7.27661,7.11269,3.59794
18474,7246,Al2 El Aldeano,Coge Aquí,5.76205,5.94603,7.21588,1,1.87956,6.03241,4.28161,6.59893,4.47208,4.06186
18475,7247,Terrible,Dónde Está,4.43373,6.87629,7.71143,1.00026,1.56113,5.36111,3.99425,3.3268,7.59695,3.41237
18476,7228,Tiro De Gracia,Raiz,2.21084,8.15907,8.45026,1.16505,2.85584,6.69596,2.87356,3.50825,6.75635,3.69072
18477,7236,Cevlade,Tren,3.60241,8.3745,8.27006,1.00089,1.63321,5.47856,3.82184,3.88772,8.71168,3.13402
18478,7228,Tiro De Gracia,Semilla,2.12048,7.64008,8.02679,1.00006,2.51825,6.18153,3.24713,3.55549,7.47817,3.41237
18479,7245,Droow,Aunque No Valga Nada,8.61747,6.12229,6.64824,1.00215,1.6323,4.71476,6.10153,3.00925,7.10355,3.41237
18480,7229,Flor De Rap,Don't Stop,3.32229,8.32554,7.62133,1,2.88321,6.63667,1.14464,5.2955,2.25178,4.15464
18481,7246,Al2 El Aldeano,Toca Perder,7.04518,7.61071,5.43188,1,1.80657,5.04591,1.56226,3.27082,8.49239,3.2268
18482,7224,Gran Rah,Soldiers,6.1506,8.40387,9.27018,1.03465,1.41332,6.66585,3.33333,3.74348,9.48832,3.13402
18483,7248,Luanko,Champurria (Mestizo - Mestiza),4.12651,8.26678,6.57616,1.00001,1.52555,6.82834,1.63123,3.64831,7.36853,3.50515
18484,7246,Al2 El Aldeano,Pirámide,4.66867,5.64248,7.62133,1.00009,1.87956,5.55872,4.23372,7.14775,4.90152,3.13402
18485,7249,Afaz Natural,Definitiva-Mente,1.59006,7.63029,6.80141,1,2.05292,6.84878,2.91188,3.41242,3.50355,3.69072
18486,7227,Ana Tijoux,Rebelión de Octubre,1.2747,5.67185,7.49519,1.0023,1.87044,5.45178,2.31801,5.6258,2.76345,3.78351
18487,7219,Jonas Sanche,Diferencias,4,7.64008,8.81067,1,1.81569,7.16291,3.18966,2.97105,8.3736,3.59794
18488,7250,Subwoffer,Fyah Burning,2.32831,5.59352,9.02691,1,1.37318,5.70405,2.52874,6.91455,7.64264,4.34021
18489,7251,Delta Mc,Laberinto,6.53012,7.96322,3.91818,1.02298,1.89781,4.73621,4.34866,3.5195,1.68893,3.04124
18490,7252,Claudio Bastardo,Ellos Solo Querían un Cambio,5.15663,5.32913,6.432,1,1.64234,4.81427,1.55556,7.00798,5.86091,3.04124
18491,7249,Afaz Natural,Felicidad,4.88554,7.04276,6.02655,1,2.0438,5.91939,3.75479,3.08734,7.13096,4.06186
18492,7213,Liricistas,Tiempo De Reflexionar (Quédate En Casa),2.60843,6.07333,6.31487,1.00068,1.92518,5.30913,6.18774,3.41694,5.59594,3.13402
18493,7253,Brous One,Laif Is Tu Short,5.61747,6.63149,4.04432,1,3.49453,4.74485,4.35824,3.19851,6.59188,5.54639
18494,7236,Cevlade,El Lamento del Pueblo,4.13554,7.66946,7.21588,1,6.4781,5.6478,4.69349,3.58898,7.89848,3.13402
18495,7230,Nfx,Camino Solo,2.37349,6.40627,7.65737,1,1.85219,6.5487,4.54023,3.29575,4.83756,3.69072
18496,7229,Flor De Rap,Resistiré,1.32078,7.06234,8.29709,1,2.41788,7.00013,1.2864,3.41637,4.50863,3.87629
18497,7232,ADIONE,Ya No Tengo Tiempo,3.15964,8.89348,5.54,1,1.88869,5.13728,1.79119,3.74221,7.28629,3.31959
18498,7241,Lenwa Dura,Siempre en el Top,3.94578,7.72821,8.34214,1,1.62044,6.71486,4.72222,3.50087,9.30558,3.04124
18499,7254,Borderline,Ragnarok,3.86446,6.78816,8.75661,1,2.16241,5.55021,4.55939,5.59752,6.78376,3.50515
18500,7213,Liricistas,Casa De Espejos,1.41837,7.72821,6.86449,1,1.76642,8.26811,3.27586,6.0023,4.56345,3.41237
18501,7236,Cevlade,Como Jugando,5.13855,8.59972,6.72032,1,2.58212,6.87324,4.84674,3.45523,7.67005,3.2268
18502,7240,Mamborap,Tic Tac,2.53614,8.58992,9.08998,1,6.04015,5.53297,4.16667,4.0696,6.28122,3.59794
18503,7224,Gran Rah,Vacío Lleno,4.27108,5.241,7.67539,1,3.10219,6.60389,4.14751,2.71456,4.31675,3.59794
18504,7255,Soledades Pasajeras,Capital Bacteria,5.20181,5.87749,6.66626,1,2.16241,4.63588,3.62069,3.42494,5.9066,2.85567
18505,7256,Metalingüística,Story,1.91265,8.92286,8.28808,1.00024,1.35766,5.70606,1.65709,4.54287,8.22741,3.31959
18506,7251,Delta Mc,Free Estilo,3.88253,7.68904,6.41398,1,2.85584,4.79615,3.77395,3.595,8.2,2.94845
18507,7236,Cevlade,Te Invito a Mi País (El Nuevo),4.56928,6.65107,5.99952,1,1.60036,5.71612,2.91188,7.27482,6.72893,3.2268
18508,7257,Escala Mercalli,Welcome,5.90663,7.38549,7.6844,1.01477,1.81569,5.60954,2.57663,3.13067,8.59289,3.87629
18509,7258,Catana,CA,4.27108,6.4846,5.86436,1.00005,1.7865,5.1987,1.61877,5.6608,2.49848,3.78351
18510,7259,Funky Flu,Vine,3.60241,5.76977,6.50408,1,2.25365,5.27991,4.90421,3.1541,8.83959,3.59794
18511,7260,Hijos de las Hojas,Ofrenda,2.36446,5.9852,4.58493,1,3.91423,4.52732,3.75479,3.30046,5.01117,3.50515
18512,7213,Liricistas,Amor Por Los Textos,3.69277,5.83832,6.66626,1,2.12591,5.446,4.26245,3.03263,3.80508,3.31959
18513,7217,Cidtronyck,Tiempos Violentos,1.4491,8.13948,7.81956,1,1.76825,6.09557,4.38697,3.41449,6.79289,3.41237
18514,7261,Omega El CTM,Se Armo El Kilombo,1.23223,7.20923,9.02691,1,1.75274,6.65237,3.16092,3.61138,6.75635,3.13402
18515,7213,Liricistas,Primera Vez,4.09036,6.65107,8.32412,1,2.12591,6.14672,3.44828,3.56283,8.28223,4.06186
18516,7230,Nfx,Warzone Z,1.51235,8.80535,8.33313,1,3.86861,5.90019,2.46169,3.97786,7.23147,3.96907
18517,7235,Ak4:20,Dile Dile Remix,2.37349,6.95463,8.19798,1,1.73084,5.96471,2.9023,3.31612,6.05279,5.73196
18518,7252,Claudio Bastardo,Cactus Jack (Crema Lirical #4),6.98193,7.10151,5.64812,1.00003,1.625,5.28038,3.81226,3.54932,7.29543,3.41237
18519,7220,Ambar Luna,Trascender,2.6988,7.91426,5.92743,1.00789,1.74088,5.29132,2.84483,3.32036,7.52386,4.15464
18520,7262,509-E,Oitavo Anjo,3.88253,8.19824,5.02642,1.00042,7.67336,5.57638,3.45785,3.25854,5.5868,6.28866
18521,7263,Racionais MC's,"Vida Loka, Pt. 1",5.91566,5.9852,6.33289,1,8.08394,5.22642,4.52107,3.14892,7.87107,7.40206
18522,7264,Edi Rock,That's My Way,3.30422,7.93385,7.79253,1,3.62226,6.63718,2.35632,3.1788,5.62335,6.75258
18523,7265,Trilha Sonora do Gueto,Favela Sinistra,3.09639,7.4932,6.18873,1,2.07117,4.88985,6.36015,4.51069,9.79898,5.73196
18524,7265,Trilha Sonora do Gueto,Ucê Lembra,3.39458,8.04156,7.69341,1,3.75,7.06113,1.33908,4.91768,6.02538,4.43299
18525,7266,Marcelo D2,Desabafo / Deixa Eu Dizer,1.32892,6.28876,8.82869,1,3.49453,6.06773,3.80268,3.29142,8.18173,7.03093
18526,7267,Sabotage,Canão Foi Tão Bom,4.93976,6.90567,7.11677,1,2.18978,6.19,3.48659,7.36538,8.34619,6.28866
18527,7268,Radiola Santa Rosa,Eu Viajei no Meu Rádio,3.66566,7.26798,8.8377,1,3.36679,5.07153,3.27586,3.50567,9.20508,4.15464
18528,7269,Realidade Cruel,Dia de Visita - Ao Vivo,2.60843,5.21162,6.89152,1,3.34854,5.19979,4.29119,3.3554,4.5269,3.2268
18529,7265,Trilha Sonora do Gueto,Até U Infernu Acabá,6.51205,8.69764,7.81956,1,3.41241,6.04457,1.24234,4.91909,6.9665,4.34021
18530,7270,Xis,Tudo por Você Também,5.44578,6.72941,8.13491,1,1.54836,5.71735,2.15517,6.70929,9.27817,4.24742
18531,7265,Trilha Sonora do Gueto,A Missiva,6.24096,8.13948,6.17071,1,2.11679,5.37515,1.4387,4.45052,5.68731,4.06186
18532,7267,Sabotage,Rap É Compromisso,2.84337,8.92286,7.4141,1,3.53102,5.2559,4.27203,3.37648,8.46497,6.47423
18533,7271,MV Bill,L. Gelada - 3 da Madrugada,2.98795,5.84811,7.83758,1.00001,2.08029,6.54318,3.49617,3.39111,6.99391,4.61856
18534,7262,509-E,A Segunda Chance,4.69578,5.26058,7.47717,1,1.35219,6.0798,4.1092,2.87239,6.1533,4.06186
18535,7272,Kamau,Lágrimas do Palhaço,5.22892,4.95702,7.90966,1,1.6542,5.61646,4.82759,3.31857,5.70558,4.98969
18536,7273,Black Alien,Babylon By Gus,3.91867,7.97302,8.43224,1.00002,1.52828,5.67491,1.35345,3.79034,7.81624,5.82474
18537,7274,Djonga,O Mundo é Nosso,3.12349,8.84452,7.35103,1,3.66788,5.93799,4.84674,3.41576,7.3868,6.38144
18538,7275,Emicida,Levanta e Anda,1.81958,5.19204,9.38731,1,4.94526,6.71977,3.91762,3.3818,8.5198,6.28866
18539,7276,Rato Reverso,Xeque-Mate,4.09036,7.32673,7.13479,1,2.18978,5.47517,4.03257,3.26701,7.90761,4.06186
18540,7264,Edi Rock,Paranoia,7.58735,7.72821,8.216,1.00009,1.96168,6.59698,2.64368,2.8564,6.26294,4.15464
18541,7277,Mano Fler,Esquema Sigiloso,7.57831,6.66086,6.71131,1.3766,1.88869,5.4452,1.81992,3.03343,7.8802,4.24742
18542,7265,Trilha Sonora do Gueto,Jovens Soldados,5.38253,8.11011,6.03556,1,2.38139,5.24114,2.3659,6.09615,5.08426,3.96907
18543,7275,Emicida,Triunfo (A Rua É Nóiz),2.56325,6.3671,9.18909,1,8.63139,6.11696,4.0613,3.60959,8.90355,5.17526
18544,7278,Rincon Sapiência,Ponta de Lança (Verso Livre),4.26205,9.09912,6.42299,1.00134,1.64234,5.00455,2.7682,5.39057,9.65279,6.01031
18545,7274,Djonga,JUNHO DE 94,3.30422,6.7392,7.63935,1,6.49635,6.80218,4.76054,5.29794,4.15228,6.56701
18546,7169,Rashid,Bilhete 2.0,2.5994,6.56294,7.52222,1,1.7427,5.65293,2.85441,3.41266,7.10355,6.28866
18547,7279,Síntese,Se Escute,3.98193,6.66086,7.10776,1,3.89599,6.55757,3.14176,3.3762,4.4264,5.08247
18548,7280,Baco Exu do Blues,Te Amo Disgraça,6.27711,7.9926,3.10727,1,1.94343,4.49345,3.96552,3.97993,3.53096,7.03093
18549,7281,Don L,Beira de Piscina (Remix),1.51506,5.22141,6.20675,1,1.30018,5.71165,2.97893,2.90048,8.24569,5.91753
18550,7166,Filipe Ret,Invicto,2.96988,7.71842,5.97249,1,2.77372,4.75218,1.33812,3.88301,5.00203,6.47423
18551,7282,Rappin' Hood,Rap du Bom Parte II - Mús. Incid.: Odara,4.74096,9.04037,7.4141,1.00096,1.90693,5.76889,2.42337,3.74329,6.99391,5.17526
18552,7271,MV Bill,O Soldado Que Fica,1.14729,6.42585,7.78352,1.00025,3.44891,5.57079,3.7931,3.22707,6.16244,4.06186
18553,7283,RZO,O Trem,1.56476,6.59232,5.2697,1,2.03467,4.51119,3.67816,2.88477,8.36447,4.89691
18554,7284,Flora Matos,Preta de Quebrada,1.55934,8.40387,4.22453,1,4.42518,4.90829,7.98851,6.52944,5.28528,5.82474
18555,7285,BNegão,Enxugando Gelo,5.65361,7.38549,7.4141,1,2.22628,5.43817,3.07471,3.49381,8.55635,4.43299
18556,7286,Haikaiss,Raplord,1.86476,7.60091,7.21588,1,2.09854,5.37274,3.55364,6.21857,5.46802,6.01031
18557,7287,Rodrigo Ogi,Profissão Perigo,6.1506,6.51398,8.9278,1,2.31752,5.49478,1.7318,3.31777,8.65685,4.52577
18558,7288,Sombra,Homem Sem Face,6.28614,8.3745,6.7924,1,1.70255,6.45533,1.55556,3.24828,5.04772,4.61856
18559,7272,Kamau,Só,4.75,7.2484,7.89164,1,4.0146,6.15881,3.94636,3.64967,6.78376,4.98969
